timestamp,index,uuid,name,memory.used.MiB,memory.total.MiB,utilization.gpu.percent,utilization.memory.percent,power.draw.W
2026/04/22 19:43:59.872, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.99
2026/04/22 19:43:59.874, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:43:59.878, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:43:59.880, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 63.04
2026/04/22 19:44:00.926, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.70
2026/04/22 19:44:00.928, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:00.929, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:00.931, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.75
2026/04/22 19:44:01.973, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.70
2026/04/22 19:44:01.975, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:01.982, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:01.984, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 63.04
2026/04/22 19:44:03.026, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.70
2026/04/22 19:44:03.028, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:03.030, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:03.031, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.75
2026/04/22 19:44:04.074, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.41
2026/04/22 19:44:04.076, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:04.083, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:04.085, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.75
2026/04/22 19:44:05.128, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.41
2026/04/22 19:44:05.129, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:05.131, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:05.132, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.75
2026/04/22 19:44:06.175, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 65.41
2026/04/22 19:44:06.177, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 59.92
2026/04/22 19:44:06.183, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 60.93
2026/04/22 19:44:06.184, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 62.50
2026/04/22 19:44:07.229, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 65.41
2026/04/22 19:44:07.231, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 59.92
2026/04/22 19:44:07.232, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 60.93
2026/04/22 19:44:07.234, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 62.50
2026/04/22 19:44:08.277, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.41
2026/04/22 19:44:08.279, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:08.284, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:08.285, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.21
2026/04/22 19:44:09.329, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.16
2026/04/22 19:44:09.331, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:09.333, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:09.334, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.21
2026/04/22 19:44:10.377, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.16
2026/04/22 19:44:10.379, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:10.383, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.86
2026/04/22 19:44:10.385, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.21
2026/04/22 19:44:11.428, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 65.16
2026/04/22 19:44:11.430, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.68
2026/04/22 19:44:11.431, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:11.433, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 62.21
2026/04/22 19:44:12.476, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.87
2026/04/22 19:44:12.478, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:12.480, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:12.481, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.97
2026/04/22 19:44:13.567, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 65.16
2026/04/22 19:44:13.571, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 2, 81920, 0, 0, 59.92
2026/04/22 19:44:13.577, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1, 81920, 0, 0, 60.93
2026/04/22 19:44:13.585, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1, 81920, 0, 0, 61.97
2026/04/22 19:44:14.865, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.87
2026/04/22 19:44:14.869, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:14.871, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:44:14.872, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.87
2026/04/22 19:44:15.918, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.87
2026/04/22 19:44:15.920, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:15.922, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:15.924, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.97
2026/04/22 19:44:17.288, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1, 81920, 0, 0, 64.62
2026/04/22 19:44:17.303, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 4, 81920, 0, 0, 60.46
2026/04/22 19:44:17.326, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:44:17.342, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.21
2026/04/22 19:44:18.578, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.87
2026/04/22 19:44:18.580, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:18.582, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:18.583, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.68
2026/04/22 19:44:19.629, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.62
2026/04/22 19:44:19.631, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:19.632, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:19.634, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.68
2026/04/22 19:44:20.677, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.62
2026/04/22 19:44:20.678, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:20.680, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:20.681, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.68
2026/04/22 19:44:21.726, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.62
2026/04/22 19:44:21.728, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.68
2026/04/22 19:44:21.729, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:21.731, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.68
2026/04/22 19:44:22.777, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 64.33
2026/04/22 19:44:22.779, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 59.92
2026/04/22 19:44:22.780, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 60.93
2026/04/22 19:44:22.782, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 0, 81920, 0, 0, 61.68
2026/04/22 19:44:23.858, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.87
2026/04/22 19:44:23.871, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 2, 81920, 0, 0, 59.92
2026/04/22 19:44:23.873, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1, 81920, 0, 0, 61.18
2026/04/22 19:44:23.895, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1, 81920, 0, 0, 61.39
2026/04/22 19:44:25.355, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.33
2026/04/22 19:44:25.357, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.99
2026/04/22 19:44:25.359, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.82
2026/04/22 19:44:25.360, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.04
2026/04/22 19:44:26.402, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.33
2026/04/22 19:44:26.404, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:26.405, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:44:26.412, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:27.455, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.09
2026/04/22 19:44:27.456, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:27.458, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:27.459, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:28.552, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 21, 81920, 0, 0, 75.74
2026/04/22 19:44:28.559, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:28.585, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:28.657, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:29.881, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 86.09
2026/04/22 19:44:29.890, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 965, 81920, 0, 0, 83.16
2026/04/22 19:44:29.902, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 22, 81920, 0, 0, 73.78
2026/04/22 19:44:29.918, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:31.099, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 76.49
2026/04/22 19:44:31.106, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 80.19
2026/04/22 19:44:31.108, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 82.68
2026/04/22 19:44:31.110, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1017, 81920, 3, 0, 87.00
2026/04/22 19:44:32.157, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 75.95
2026/04/22 19:44:32.160, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 70.94
2026/04/22 19:44:32.161, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 82.39
2026/04/22 19:44:32.162, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 1693, 81920, 0, 0, 80.54
2026/04/22 19:44:33.988, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 76.04
2026/04/22 19:44:33.992, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 6, 0, 71.53
2026/04/22 19:44:34.000, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 6, 0, 72.95
2026/04/22 19:44:34.003, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 6, 0, 71.98
