timestamp,index,uuid,name,memory.used.MiB,memory.total.MiB,utilization.gpu.percent,utilization.memory.percent,power.draw.W
2026/04/22 19:44:35.050, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 75.74
2026/04/22 19:44:35.051, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 71.24
2026/04/22 19:44:35.052, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.68
2026/04/22 19:44:35.054, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 71.69
2026/04/22 19:44:36.098, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.33
2026/04/22 19:44:36.100, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.21
2026/04/22 19:44:36.102, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.11
2026/04/22 19:44:36.103, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.39
2026/04/22 19:44:37.146, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 64.09
2026/04/22 19:44:37.148, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:37.149, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:37.151, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:38.201, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:38.203, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:38.205, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:38.206, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:39.258, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:39.260, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:39.261, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:39.263, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:40.308, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:40.310, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:40.312, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:40.316, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:41.360, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:41.362, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:41.364, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:41.365, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:42.419, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:42.421, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:42.422, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:42.424, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.14
2026/04/22 19:44:43.477, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.79
2026/04/22 19:44:43.479, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:43.480, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.11
2026/04/22 19:44:43.482, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:44.532, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:44.534, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:44.536, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:44.537, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:45.585, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:45.587, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:45.589, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:45.590, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:46.637, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:46.639, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:46.641, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:46.642, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:47.693, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:47.695, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:47.696, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:47.698, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:48.749, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:48.751, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:48.753, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:48.754, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:49.804, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:49.806, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:49.807, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:49.809, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:50.865, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:50.867, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:50.869, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:50.870, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:51.921, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:51.924, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:51.925, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:51.927, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:52.977, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:52.979, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:52.981, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:44:52.983, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:54.035, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:54.037, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:54.038, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:54.040, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:44:55.087, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:55.089, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:55.091, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:55.092, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:56.145, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:56.147, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:56.148, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:56.150, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.85
2026/04/22 19:44:57.199, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:44:57.201, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:57.205, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:57.206, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:44:58.254, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:58.256, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:58.258, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:58.259, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:44:59.307, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:44:59.309, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:44:59.311, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:44:59.312, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:00.364, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:45:00.366, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:00.368, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:00.369, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:01.424, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:01.426, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:01.428, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:01.429, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:02.480, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.50
2026/04/22 19:45:02.482, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:02.483, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:02.485, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:03.534, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:03.537, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:03.538, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:03.540, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:04.591, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:04.593, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:04.594, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:04.596, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:05.647, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:05.649, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:05.651, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:05.653, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:06.705, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:06.708, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:06.709, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:06.711, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.61
2026/04/22 19:45:07.757, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.26
2026/04/22 19:45:07.759, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
