timestamp,index,uuid,name,memory.used.MiB,memory.total.MiB,utilization.gpu.percent,utilization.memory.percent,power.draw.W
2026/04/22 19:45:41.571, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:41.573, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:41.574, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:41.576, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:42.631, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:42.634, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:42.635, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:42.637, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:43.684, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:43.686, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:43.688, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:43.689, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:44.743, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:44.745, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:44.746, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:44.748, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:45.797, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:45.799, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:45.800, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:45.802, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:46.853, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:46.855, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:46.857, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:46.859, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:47.909, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 63.04
2026/04/22 19:45:47.911, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:47.919, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 61.11
2026/04/22 19:45:47.920, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:48.973, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:48.975, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:48.977, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:48.978, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:50.037, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:50.039, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:50.041, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:50.042, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.32
2026/04/22 19:45:51.089, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:51.091, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:51.093, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:51.094, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:52.146, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:52.148, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:52.150, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:52.151, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:53.202, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.72
2026/04/22 19:45:53.204, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:53.206, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:53.207, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.39
2026/04/22 19:45:54.258, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:45:54.260, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:54.261, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:54.263, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:45:55.314, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:45:55.316, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:55.320, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:55.322, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:56.377, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:45:56.379, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:56.381, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:56.382, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:57.443, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.50
2026/04/22 19:45:57.445, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:57.447, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:57.449, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:45:58.502, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:45:58.504, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:58.506, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:45:58.507, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:45:59.560, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:45:59.562, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:45:59.564, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:45:59.566, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:00.614, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:00.616, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:00.619, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:00.621, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:01.669, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:01.671, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:01.672, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:01.674, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:02.718, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:02.721, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:02.723, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:46:02.724, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:03.780, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:03.782, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:03.783, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:46:03.785, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:04.838, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:04.840, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:04.842, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:04.843, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:05.895, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:05.897, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:05.898, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:05.900, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:06.950, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:06.952, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:06.954, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:06.955, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:08.005, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:08.007, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:08.008, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:08.010, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:09.069, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:09.071, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:09.072, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:09.074, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:10.123, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:10.125, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:10.126, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:46:10.128, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:11.177, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:11.179, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:11.181, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:11.182, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:12.240, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:12.243, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:12.244, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.86
2026/04/22 19:46:12.246, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.07
2026/04/22 19:46:13.294, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:13.296, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
2026/04/22 19:46:13.298, 2, GPU-34b15fc1-6bfd-d499-6da0-10a9b8b1582c, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.93
2026/04/22 19:46:13.299, 3, GPU-a20700a1-ed8d-42b4-3a83-38d3a8d7e57b, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 60.14
2026/04/22 19:46:14.351, 0, GPU-9526f284-5d42-42c6-7180-26e855f7cb74, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 62.43
2026/04/22 19:46:14.354, 1, GPU-3bae32ea-7500-d97f-68d3-b73eaf826482, NVIDIA A100-SXM4-80GB, 5, 81920, 0, 0, 59.92
