case_id	group	status	gpus	nodes	steps	decay_steps	scale_by_worker	source_or_output
reuse_1gpu_10k_10x	long_steps_10x	completed	1	1	100000	100000	linear	runs/long_steps_10x/reuse_1gpu_10k_10x
reuse_2gpu_10k_10x	long_steps_10x	completed	2	1	100000	100000	linear	runs/long_steps_10x/reuse_2gpu_10k_10x
reuse_4gpu_10k_10x	long_steps_10x	completed	4	1	100000	100000	linear	runs/long_steps_10x/reuse_4gpu_10k_10x
reuse_8gpu_10k_10x	long_steps_10x	completed	8	2	100000	100000	linear	runs/long_steps_10x/reuse_8gpu_10k_10x
2gpu_5k_linear_10x	long_steps_10x	completed	2	1	50000	50000	linear	runs/long_steps_10x/2gpu_5k_linear_10x
4gpu_2500_linear_10x	long_steps_10x	completed	4	1	25000	25000	linear	runs/long_steps_10x/4gpu_2500_linear_10x
4gpu_2500_sqrt_10x	long_steps_10x	completed	4	1	25000	25000	sqrt	runs/long_steps_10x/4gpu_2500_sqrt_10x
4gpu_2500_none_10x	long_steps_10x	completed	4	1	25000	25000	none	runs/long_steps_10x/4gpu_2500_none_10x
8gpu_1250_linear_10x	long_steps_10x	completed	8	2	12500	12500	linear	runs/long_steps_10x/8gpu_1250_linear_10x
8gpu_1250_sqrt_10x	long_steps_10x	completed	8	2	12500	12500	sqrt	runs/long_steps_10x/8gpu_1250_sqrt_10x
8gpu_1250_none_10x	long_steps_10x	completed	8	2	12500	12500	none	runs/long_steps_10x/8gpu_1250_none_10x
16gpu_625_linear_10x	long_steps_10x	completed	16	4	6250	6250	linear	runs/long_steps_10x/16gpu_625_linear_10x
8gpu_7k_linear_10x	long_steps_10x	completed	8	2	70000	70000	linear	runs/long_steps_10x/8gpu_7k_linear_10x
16gpu_5k_linear_10x	long_steps_10x	completed	16	4	50000	50000	linear	runs/long_steps_10x/16gpu_5k_linear_10x
reuse_16gpu_10k_10x_from50k	long_steps_10x_continuations	completed_restart	16	4	100000	100000	linear	runs/long_steps_10x_continuations/reuse_16gpu_10k_10x_from50k
