case_id	group	status	gpus	steps	scale_by_worker	final_step	final_rmse	final_rmse_f	late_mean_rmse_f	late_best_rmse_f	avg_train_s_per_batch	wall_time_s	run_dir
reuse_1gpu_10k	update_matched	reuse	1	10000	linear	10000	8.41	1.71	1.28474	0.717	0.0194	208.078	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/update_matched/1gpu
reuse_2gpu_10k	update_matched	reuse	2	10000	linear	10000	3.25	1.19	1.04116	0.454	0.0200	214.899	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/update_matched/2gpu
reuse_4gpu_10k	update_matched	reuse	4	10000	linear	10000	3.26	1.17	0.924525	0.344	0.0202	218.502	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/update_matched/4gpu
reuse_8gpu_10k	update_matched	reuse	8	10000	linear	10000	3.47	1.06	0.813455	0.303	0.0288	308.830	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/update_matched/2node_8gpu
reuse_16gpu_10k	update_matched	reuse	16	10000	linear	10000	2.64	1.55	0.848792	0.352	0.0401	424.447	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/update_matched/4node_16gpu
1gpu_20k_linear	walltime_and_long_baseline	new	1	20000	linear	20000	1.77	0.691	0.965594	0.346	0.0198	418.889	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/walltime_and_long_baseline/1gpu_20k_linear
2gpu_5k_linear	sample_matched	new	2	5000	linear	5000	109	2.56	3.35129	1.75	0.0206	113.763	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/sample_matched/2gpu_5k_linear
4gpu_2500_linear	sample_matched	new	4	2500	linear	2500	3.02	1.17	1.07602	0.427	0.0212	60.668	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/sample_matched/4gpu_2500_linear
4gpu_2500_sqrt	lr_sensitivity	new	4	2500	sqrt	2500	3.7	1.53	1.23633	0.652	0.0212	65.859	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/lr_sensitivity/4gpu_2500_sqrt
4gpu_2500_none	lr_sensitivity	new	4	2500	none	2500	3.87	1.75	1.63287	0.879	0.0212	60.411	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/lr_sensitivity/4gpu_2500_none
8gpu_1250_linear	sample_matched	new	8	1250	linear	1250	2	1.02	1.20688	0.47	0.0301	55.391	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/sample_matched/8gpu_1250_linear
8gpu_1250_sqrt	lr_sensitivity	new	8	1250	sqrt	1250	1.96	1.08	1.25639	0.487	0.0302	45.063	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/lr_sensitivity/8gpu_1250_sqrt
8gpu_1250_none	lr_sensitivity	new	8	1250	none	1250	2.94	1.95	1.83335	0.978	0.0260	46.209	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/lr_sensitivity/8gpu_1250_none
16gpu_625_linear	sample_matched	new	16	625	linear	620	2.05	1.18	1.31379	0.492	0.0477	46.854	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/sample_matched/16gpu_625_linear
8gpu_7k_linear	walltime_matched	new	8	7000	linear	7000	1.55	1	0.799436	0.405	0.0304	239.202	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/walltime_matched/8gpu_7k_linear
16gpu_5k_linear	walltime_matched	new	16	5000	linear	5000	6.59	2.72	0.887257	0.322	0.0448	237.428	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/walltime_matched/16gpu_5k_linear
