run_id	family	case	label	value	run_dir
0	ENCUT	1000GPa_13000K__1	ENCUT_0400	400	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0400
1	ENCUT	1000GPa_13000K__1	ENCUT_0500	500	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0500
2	ENCUT	1000GPa_13000K__1	ENCUT_0600	600	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0600
3	ENCUT	1000GPa_13000K__1	ENCUT_0800	800	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0800
4	ENCUT	1000GPa_13000K__1	ENCUT_1000	1000	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_1000
5	ENCUT	1000GPa_13000K__1	ENCUT_1200	1200	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_1200
6	KSPACING	1000GPa_13000K__1	KSPACING_0p20_H200	0.20	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/1000GPa_13000K__1/KSPACING_0p20_H200
7	KSPACING	1000GPa_13000K__1	KSPACING_0p25	0.25	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/1000GPa_13000K__1/KSPACING_0p25
8	KSPACING	1000GPa_13000K__1	KSPACING_0p30	0.30	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/1000GPa_13000K__1/KSPACING_0p30
9	KSPACING	1000GPa_13000K__1	KSPACING_0p40	0.40	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/1000GPa_13000K__1/KSPACING_0p40
10	KSPACING	1000GPa_13000K__1	KSPACING_0p50	0.50	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/1000GPa_13000K__1/KSPACING_0p50
11	ENCUT	50GPa_3500K__1	ENCUT_0400	400	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0400
12	ENCUT	50GPa_3500K__1	ENCUT_0500	500	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0500
13	ENCUT	50GPa_3500K__1	ENCUT_0600	600	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0600
14	ENCUT	50GPa_3500K__1	ENCUT_0800	800	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0800
15	ENCUT	50GPa_3500K__1	ENCUT_1000	1000	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_1000
16	ENCUT	50GPa_3500K__1	ENCUT_1200	1200	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_1200
17	KSPACING	50GPa_3500K__1	KSPACING_0p20_H200	0.20	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/50GPa_3500K__1/KSPACING_0p20_H200
18	KSPACING	50GPa_3500K__1	KSPACING_0p25	0.25	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/50GPa_3500K__1/KSPACING_0p25
19	KSPACING	50GPa_3500K__1	KSPACING_0p30	0.30	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/50GPa_3500K__1/KSPACING_0p30
20	KSPACING	50GPa_3500K__1	KSPACING_0p40	0.40	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/50GPa_3500K__1/KSPACING_0p40
21	KSPACING	50GPa_3500K__1	KSPACING_0p50	0.50	/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/KSPACING_test/50GPa_3500K__1/KSPACING_0p50
