family,config,encut,kspacing,nkpts,n_atoms,reference_encut,toten_eV_per_atom,internal_eV_per_atom,delta_toten_meV_per_atom,delta_internal_meV_per_atom,path
MgSiOFe__R2SCAN,1000GPa_13000K__1,400,0.40,4,544,1200,-0.6574506815,-0.0097346475,7.90759892,7.50787893,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0400
MgSiOFe__R2SCAN,1000GPa_13000K__1,500,0.40,4,544,1200,-0.6495515843,-0.0013283094,15.80669610,15.91421706,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0500
MgSiOFe__R2SCAN,1000GPa_13000K__1,600,0.40,4,544,1200,-0.6564778454,-0.0082895875,8.88043498,8.95293893,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0600
MgSiOFe__R2SCAN,1000GPa_13000K__1,800,0.40,4,544,1200,-0.6638305738,-0.0157106296,1.52770660,1.53189688,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_0800
MgSiOFe__R2SCAN,1000GPa_13000K__1,1000,0.40,4,544,1200,-0.6641854310,-0.0160644572,1.17284941,1.17806921,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_1000
MgSiOFe__R2SCAN,1000GPa_13000K__1,1200,0.40,4,544,1200,-0.6653582804,-0.0172425265,0.00000000,0.00000000,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/1000GPa_13000K__1/ENCUT_1200
MgSiOFe__R2SCAN,50GPa_3500K__1,400,0.40,4,544,1200,-8.8763967508,-8.7781483984,6.78695472,6.80247184,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0400
MgSiOFe__R2SCAN,50GPa_3500K__1,500,0.40,4,544,1200,-8.8636603424,-8.7653983169,5.94945369,5.94760961,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0500
MgSiOFe__R2SCAN,50GPa_3500K__1,600,0.40,4,544,1200,-8.8661246423,-8.7678684149,3.48515382,3.47751169,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0600
MgSiOFe__R2SCAN,50GPa_3500K__1,800,0.40,4,544,1200,-8.8688315839,-8.7705683046,0.77821222,0.77762193,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_0800
MgSiOFe__R2SCAN,50GPa_3500K__1,1200,0.40,4,544,1200,-8.8696097961,-8.7713459266,0.00000000,0.00000000,/scratch/gpfs/BURROWS/akashgpt/qmd_data/MgSiOFe__R2SCAN/test/ENCUT_test/50GPa_3500K__1/ENCUT_1200
