system	run_folder	status_snapshot	recent_slurm_jobs	species_order	counts	cell_A	ensemble	pressure_kbar	potim_fs	temperature_K	ML_MB	ML_MCONF	ML_CTIFOR	walltime	nodes	tasks_per_node	cpus_per_task	mem_per_cpu	ML_LOGFILE_statuses	last_oszicar_step
H2O_H2S	250_D2O__256_D2S__d	running_RUN_VASP		H O S	1012 250 256	17 x 17 x 38.76	NVT fixed-cell		1.0	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	1846	1845
H2O_H2S	250_H2O__256_H2S__a	running_RUN_VASP	2555534	H O S	1012 250 256	17 x 17 x 38.76	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	260	259
H2O_H2S	250_H2O__256_H2S__b	running_RUN_VASP	2555534,2556805	H O S	1012 250 256	17 x 17 x 38.76	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	966	965
H2O_H2S	250_H2O__256_H2S__c	running_RUN_VASP	2561027,2569404,2572770	H O S	1012 250 256	17 x 17 x 38.76	NVT fixed-cell		0.25	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	1846	1845
H2O_H2S	250_H2O__256_H2S__d	done_RUN_VASP	2599952,2604319,2609069	H O S	1012 250 256	17 x 17 x 38.76	NVT fixed-cell		0.5	3000	16000	1000	3E-01	72:00:00	4	14	8	6G	217	
H2O_NH3	250_D2O__256_ND3__f	running_RUN_VASP		H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		1.0	3000	16000	1000	3E-01	72:00:00	8	14	8	8G	15489	15488
H2O_NH3	250_H2O__256_NH3__a	running_RUN_VASP	2555146	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	4276	
H2O_NH3	250_H2O__256_NH3__b	running_RUN_VASP	2555146,2556804	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	2248	2247
H2O_NH3	250_H2O__256_NH3__c	done_RUN_VASP	2556804,2558791,2559104	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.25	3000	24000	1000	3E-01	24:00:00	8	14	8	8900M	708	
H2O_NH3	250_H2O__256_NH3__d	running_RUN_VASP	2558791,2559104,2560418	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.25	3000	16000	1000	3E-01	24:00:00	8	14	8	8G	3956	
H2O_NH3	250_H2O__256_NH3__e	running_RUN_VASP	2559104,2560418,2569432	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.25	3000	16000	1000	3E-01	72:00:00	8	14	8	8G	15489	15488
H2O_NH3	250_H2O__256_NH3__f	running_RUN_VASP	2560418,2569432,2582696	H O N	1268 250 256	17 x 17 x 34.28	NVT fixed-cell		0.5	3000	16000	1000	3E-01	72:00:00	8	14	8	8G	25506	25505
H2S_NH3	256_D2S__256_ND3__e	running_RUN_VASP		H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		1.0	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	8227	
H2S_NH3	256_D2S__256_ND3__e__TEST	running_RUN_VASP	2581203,2582352	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		1.0	3000	8000	1000	3E-01	05:00:00	8	14	8	8G	59	
H2S_NH3	256_H2S__256_NH3__a	running_RUN_VASP	2555285	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	1467	
H2S_NH3	256_H2S__256_NH3__b	running_RUN_VASP	2555285,2556809	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.25	3000	16000	2000	3E-01	24:00:00	8	14	8	8G	973	
H2S_NH3	256_H2S__256_NH3__c	running_RUN_VASP	2560413,2561045,2564635	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.25	3000	8000	1000	3E-01	24:00:00	8	14	8	8G	4872	
H2S_NH3	256_H2S__256_NH3__d	running_RUN_VASP	2561045,2564635,2569596	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.25	3000	8000	1000	3E-01	24:00:00	8	14	8	8G	9178	
H2S_NH3	256_H2S__256_NH3__e	running_RUN_VASP	2582756	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.5	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	18266	18265
H2S_NH3	256_H2S__256_NH3__f	running_RUN_VASP	2582756,2609112	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.5	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	20609	20608
H2S_NH3	256_H2S__256_NH3__g	running_RUN_VASP	2582756,2609112,2665015	H N S	1280 256 256	17 x 17 x 43.38	NVT fixed-cell		0.5	3000	8000	1000	3E-01	72:00:00	8	14	8	8G	14768	14767
pure_H2O	250_molecules	running_RUN_VASP	2549370,2550615,2550961	H O	500 250	1 x 1 x 1	NPT Langevin	200	0.25	3000	4000	600		5:00:00	4	14	8	4G	7448	
pure_H2O	250_molecules_b	running_RUN_VASP	2554765	H O	500 250	17 x 17 x 14.749	NPT Langevin	200	0.25	3000	4000	600	1.4E-01	1:00:00	4	14	8	4G	2526	2525
pure_H2S	256_molecules	running_RUN_VASP	2549587,2550616,2550962	H S	512 256	23 x 23 x 23	NPT Langevin	200	0.25	3000	4000	600		5:00:00	4	14	8	4G	2065	
pure_H2S	256_molecules_b	running_RUN_VASP	2554277,2554731	H S	512 256	17 x 17 x 23.6536	NPT Langevin	200	0.25	3000	4000	600	1.4E-01	1:00:00	4	14	8	4G	464	
pure_NH3	256_molecules	running_RUN_VASP	2548684,2550617,2550963	H N	768 256	16.976 x 16.976 x 16.976	NPT Langevin	200	0.25	3000	4000	600		5:00:00	4	14	8	4G	4239	
pure_NH3	256_molecules_b	running_RUN_VASP	2550617,2550963,2554291	H N	768 256	17 x 17 x 18.903	NPT Langevin	200	0.25	3000	4000	600	1.4E-01	1:00:00	4	14	8	4G	977	
